"국적(지역)별(1)","성별(1)",2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
"국적(지역)별(1)","성별(1)",합계,외교(A-1),공무(A-2),사증면제(B-1),관광통과(B-2),일시취재(C-1),단기방문(C-3),단기취업(C-4),문화예술(D-1),유학(D-2),기술연수(D-3),일반연수(D-4),취재(D-5),종교(D-6),주재(D-7),기업투자(D-8),무역경영(D-9),구직(D-10),교수(E-1),회화(E-2),연구(E-3),기술지도(E-4),전문직업(E-5),예술흥행(E-6),특정활동(E-7),비전문취업(E-9),선원취업(E-10),방문동거(F-1),거주(F-2),동반(F-3),재외동포(F-4),영주(F-5),결혼이민(F-6),기타(G-1),관광취업(H-1),방문취업(H-2),관광상륙(T-1),기타(Others)
"총계","계",2524656,4068,3483,248753,204541,38,256696,1645,60,118254,1964,63691,91,1561,1400,5909,2352,5419,2187,13910,3132,220,624,3549,21314,276755,17603,122886,43671,22890,464152,153291,131034,36507,3136,226322,2637,58911
"총계","남자",1346134,2102,2090,119898,88079,31,134278,1233,28,51376,1431,33741,70,859,1221,5264,2119,2326,1625,5492,2626,219,616,1131,14886,253848,17591,49756,19310,8266,222007,69780,24248,27515,554,136533,1100,42885
"총계","여자",1178521,1966,1393,128855,116461,7,122418,412,32,66878,533,29950,21,702,179,645,233,3093,562,8418,506,1,8,2418,6428,22907,12,73130,24361,14624,242145,83511,106786,8992,2582,89789,1537,16026
"총계","제3의성",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아주계","계",2193440,1836,1889,211993,153398,34,252960,1149,45,108919,1962,61571,67,938,966,4365,1150,4727,822,970,2666,30,208,2633,17525,276634,17601,114947,41298,16993,366199,149330,120875,25198,1862,224626,2589,2465
"아시아주계","남자",1159832,936,1143,98346,61703,27,131458,918,22,47017,1430,33068,51,457,830,3870,982,1943,580,89,2216,30,205,583,12439,253750,17591,45842,17956,6060,176431,67306,17952,18637,166,135552,1082,1164
"아시아주계","여자",1033608,900,746,113647,91695,7,121502,231,23,61902,532,28503,16,481,136,495,168,2784,242,881,450,0,3,2050,5086,22884,10,69105,23342,10933,189768,82024,102923,6561,1696,89074,1507,1301
"북아메리카주계","계",183771,482,535,671,40487,3,203,61,4,1395,0,232,5,364,223,320,234,127,762,8721,74,97,82,163,1786,1,0,1163,857,1842,61175,1746,4257,16,95,0,17,55571
"북아메리카주계","남자",103528,227,345,339,20787,3,124,54,2,442,0,71,5,233,203,279,221,78,593,3480,68,97,81,123,1087,0,0,793,528,767,26790,1284,3105,10,34,0,6,41269
"북아메리카주계","여자",80243,255,190,332,19700,0,79,7,2,953,0,161,0,131,20,41,13,49,169,5241,6,0,1,40,699,1,0,370,329,1075,34385,462,1152,6,61,0,11,14302
"남아메리카주계","계",7685,302,162,2848,417,0,326,57,2,842,1,263,0,52,9,31,19,47,21,15,22,7,89,115,189,13,0,179,125,233,288,59,661,99,39,0,6,147
"남아메리카주계","남자",3621,166,88,1381,220,0,155,34,0,307,0,90,0,31,8,29,18,21,11,4,16,7,87,89,127,9,0,82,72,60,156,22,220,62,7,0,1,41
"남아메리카주계","여자",4064,136,74,1467,197,0,171,23,2,535,1,173,0,21,1,2,1,26,10,11,6,0,2,26,62,4,0,97,53,173,132,37,441,37,32,0,5,106
"유럽주계","계",97906,753,554,30542,783,1,1174,333,7,4464,1,1145,17,133,179,886,700,161,434,1959,239,69,202,545,1384,30,2,6227,797,2246,29229,1798,3872,4027,1097,1695,21,200
"유럽주계","남자",53557,401,305,18427,499,1,764,201,3,1768,1,223,12,83,159,814,669,60,333,1054,207,68,201,271,944,16,0,2872,395,778,15296,874,1995,2501,322,980,10,50
"유럽주계","여자",44349,352,249,12115,284,0,410,132,4,2696,0,922,5,50,20,72,31,101,101,905,32,1,1,274,440,14,2,3355,402,1468,13933,924,1877,1526,775,715,11,150
"오세아니아주계","계",20880,137,78,2243,8684,0,26,39,0,126,0,50,2,17,17,59,34,11,70,448,18,14,34,36,215,1,0,71,84,254,7220,246,550,2,43,0,4,47
"오세아니아주계","남자",10434,76,52,1113,4276,0,18,20,0,48,0,30,2,11,16,48,32,5,52,222,18,14,33,27,133,1,0,37,60,91,3315,198,444,1,25,0,1,15
"오세아니아주계","여자",10445,61,26,1130,4407,0,8,19,0,78,0,20,0,6,1,11,2,6,18,226,0,0,1,9,82,0,0,34,24,163,3905,48,106,1,18,0,3,32
"오세아니아주계","제3의성",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카주계","계",20671,556,232,456,756,0,1949,6,2,2491,0,428,0,56,6,248,215,344,78,1797,113,3,9,57,215,76,0,204,492,1322,17,107,804,7159,0,0,0,473
"아프리카주계","남자",15009,294,139,292,586,0,1723,6,1,1782,0,258,0,43,5,224,197,218,56,643,101,3,9,38,156,72,0,93,291,510,10,93,526,6299,0,0,0,341
"아프리카주계","여자",5662,262,93,164,170,0,226,0,1,709,0,170,0,13,1,24,18,126,22,1154,12,0,0,19,59,4,0,111,201,812,7,14,278,860,0,0,0,132
"기타계","계",303,2,33,0,16,0,58,0,0,17,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,95,18,0,24,5,15,6,0,1,0,8
"기타계","남자",153,2,18,0,8,0,36,0,0,12,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,37,8,0,9,3,6,5,0,1,0,5
"기타계","여자",150,0,15,0,8,0,22,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,58,10,0,15,2,9,1,0,0,0,3
